,label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
8528,12.624004325225478,1.894216201493347,1.5095215761647371,4.940783412537464,2.44550013853298,4.060742818325643,5.437088395702749,1.0068246064648283,1.227139980869676,4.657360113632802,2.418894750357333,0.4662590486058137,4.286583062227409
9326,18.363791850119803,1.8951494763242485,1.718034867729334,4.951520475691507,2.811210306024679,4.053887598338618,5.031000138903336,-0.8133503409849407,0.9903805594234836,4.969381940502669,2.95709631993859,0.4665405992411041,4.59264847617525
2765,13.0016466234023,1.8939142056788616,1.6436356179812286,4.852125463068308,3.089569207897753,4.138050081786027,4.941132495234616,1.0345774669211956,1.5521595233760244,5.160597463835107,2.070932341858365,0.4662567445621871,4.629254859221917
8615,7.816641037871269,1.8939991795086155,1.6181871661753864,5.008141490663729,2.3976905453095894,4.072524029776555,4.935095058944124,0.8237434416713822,1.1709633990681234,5.16717493866269,1.4494799478465346,0.4664978949694061,5.278652971235884
5929,15.106815228268944,1.8938859009172635,1.529372394425197,4.979856759249808,2.82453556372439,4.053121620311074,5.19675042827544,0.1136133866414983,1.0569234642322418,5.091477500861636,2.3545623772468245,0.4663497195597932,5.508819310361185
1736,13.06452220904772,1.8948143444257888,1.329485137945886,4.74638834406394,2.8868363126619463,4.100715258778484,5.357886340675607,-1.4348935005984924,1.052813418853423,5.152298500686336,2.3636904863038617,0.4664507094365731,4.282313740228288
6588,4.978225582780209,1.8949687073142012,1.304645717712032,4.774967829925511,2.8007140805053816,4.046034239598059,5.173567987669567,1.4670073461355089,0.7227057720961637,4.550046694034655,1.300898490479112,0.4667030283602441,4.149898171627949
6219,14.669481930952369,1.8956354670640312,1.438695266529495,4.96209949344174,2.858346712529921,4.062107817297904,5.281828910437182,0.1856015458007047,0.8819444434003738,4.644452053190704,2.481571314883304,0.4665706924669732,5.514459148965122
2820,17.473767371475944,1.8961432486543088,1.1436494527093637,4.906573773673277,2.870214291180242,4.139983811055363,5.546363919090168,1.219296712609175,1.8068836185978223,5.158134879031174,2.585958065819969,0.46641436305979,5.169184400439115
3705,13.099928427830372,1.896307617033796,1.435813496297638,4.979644204216119,3.0657572246272693,4.104754143815408,5.539580285256567,2.2078526380988537,1.2006777059358071,5.805779458765572,2.083417666200127,0.4666251098292984,3.8025869611329504
6671,-0.47550065333835,1.894318475219734,1.6775541751224403,5.085089392871482,2.937739772272424,4.066901442238559,5.496811087435115,0.4126407843539124,0.6955758772047802,4.053619207041433,0.6685039430865956,0.4669149024030326,3.2365070705750014
3524,8.570852159153958,1.8934156355378,1.729294504702895,5.018683058558721,2.978564422301816,4.088230305481243,5.191811280065969,0.2065429582372662,1.119998394063968,3.595164052597964,2.038685528209866,0.4668548773698027,4.02118434662507
4536,8.7590665056715,1.8937902152733288,1.768323147163008,5.05794606557534,2.4203445630440403,4.11822887323667,5.176630721566327,0.5699712171397155,0.4147648229788803,4.380581710909714,1.8829567892208363,0.4667528076431628,4.502159544430326
6629,13.233839348892367,1.894175945870404,1.5585903145570903,4.943762063861266,2.5424531021775536,4.097068008311575,5.423274600373487,-1.095438815423051,-0.2129354087429137,5.1312689658763135,2.4100485963840264,0.4665885194325183,4.022257446200482
2447,18.55487338488681,1.8963620904629923,1.1614557801387986,5.100297430512623,3.2249048085427856,4.0951096294984906,5.213154607988559,0.0325167968733975,1.0326771457652466,4.7606827145126,2.885763166498649,0.4667364524740768,5.132185318900419
9195,13.843511947068512,1.8955778269022263,1.7171580030382032,5.028104653468772,2.8515842713275696,4.078554958164136,5.060880265790619,0.8074206967240487,1.6210151506668895,5.802471133925396,2.171843250368769,0.4664702684450148,3.719652633849579
546,11.681333098095736,1.8962234754271572,1.127627692076385,5.039529815924992,3.026541157499461,4.088765593830708,5.220319549866835,0.9469763573193436,-0.3972081743882788,4.720298770951841,2.5405013865910013,0.4666140170603166,3.943036855945764
8704,10.156285264903282,1.8947564985216452,1.7232341829839397,5.053533881067663,2.641751764369633,4.106521502889276,4.966403420738014,-1.7520952921981103,1.7361004428967228,5.280613595324336,1.73405023564883,0.466559892170535,4.828716569488322
1706,13.172099713864704,1.893457345030946,1.742663503948858,4.829788428627163,3.1964632640091724,4.070800479269844,5.262817677772917,0.4025162444539304,1.1240670203190952,5.044983577535317,2.099028833545848,0.4662896602256927,4.466033148947104
5409,4.82013974361208,1.8944334996119467,1.3306212557275043,4.730415642428154,2.829796761049101,4.135385149654106,5.333032902515834,0.3995098286290525,0.3226444325635449,5.666836605595546,1.1934358806362655,0.4666765563898656,3.4805711527047407
3495,21.49650062962433,1.894532184892315,1.5893441174894372,5.07552868742113,2.747456040173732,4.120190546093026,4.992864588587751,-1.2676461987827554,0.5689887469897714,4.269628739912025,3.663075065722777,0.4666772652831673,4.860125284970651
1152,14.76575127951224,1.8954178712994456,1.3690369766041417,4.824260690831671,3.159623591169707,4.0720718287470286,5.252637942603655,-0.5582587932692159,1.35915455557369,4.901427261630734,2.4658440960736314,0.4672133165816261,4.726035653985942
3450,11.017823927789497,1.8954123674793129,1.2717343727680486,4.907341848092728,2.8584348604383485,4.124176040892329,4.986670130642882,1.1946595261924169,0.4199198111965425,3.5944567835001147,2.4314971753490844,0.4667012693395533,4.968044254805174
2261,20.270498549709664,1.8959384908910528,1.6959583093829609,5.081020741396058,3.205322177886186,4.0657701756402815,5.194341738249629,-0.3491396176522439,0.7003046106030804,5.590571332542707,3.113586738846496,0.4665471738378438,4.955013231747135
3448,17.151087978025206,1.8942080389615972,1.176428895353722,4.77905624260139,2.996834365360592,4.089136268022124,5.3489096778593845,2.961089462668431,0.8736025009377503,4.535769574945689,3.022919062015704,0.4662656264227361,4.564806506815527
9222,17.797948295527952,1.895987994166275,1.383778898141455,4.827221486309745,3.0992655805539027,4.097432153564227,5.187873173935772,-0.3526678604783333,1.177459403068633,4.6762938391653375,2.4813580452523034,0.4666226331582234,5.383478071692558
943,18.909092450100832,1.8939357389118132,1.741467349659516,5.091569428798355,3.1331142209642198,4.11709492851985,5.383122405861909,0.0882189876380727,1.152884253686114,6.410000194864986,2.45632470583905,0.4663461539529668,5.183275000062214
809,19.351349991129627,1.8964916301977728,1.1209197720618964,4.783513709203674,2.9781762067907,4.080674219279412,5.545509166454934,1.726869996552291,0.9548845010405158,6.988479465841104,2.458279951570457,0.466202736649273,4.800615866272865
6697,14.580807569178186,1.8943340905780897,1.7727090060001758,5.054764428119551,2.7601005593678254,4.082624880959811,5.248596110492126,0.3275181401795592,-0.0310458152138303,4.0766076598698096,2.4794842857166803,0.4664827120841127,5.60737138278676
6534,10.268800378868164,1.8934387170691531,1.3917227811109754,4.896035075207617,2.4015369571419,4.060761192384327,5.494171736955954,1.9636933749189405,1.5859420485799784,5.197846423409775,1.9644552221508091,0.4664778189177085,4.538250850753717
962,24.273861152181603,1.8946186393139843,1.6022632658947795,4.871917849975876,2.760759137689905,4.135139107909341,5.131555444433527,0.5299769921276782,1.1524999315499176,5.718953564241997,3.2948505678330147,0.4665981110163052,4.737216293709119
4048,17.744071580890587,1.8935480090351369,1.6019098215631635,5.04922544288525,3.201352413399193,4.0588123853580615,5.392837907896555,-0.6132430392339485,0.7513614658793335,4.813897480415776,2.8724326947844125,0.4669886655643626,4.657301399268239
1738,10.11270889006044,1.8951064703516736,1.4883638728798527,4.733841740961369,2.6612712844753137,4.044969303333059,5.398085786846915,1.0174100042261205,1.0226227166533708,4.915344106612889,1.7584755466422295,0.4666564454966987,4.727787638014471
6207,18.329853800421542,1.8960444155441016,1.6990659876872,4.746953307519375,2.54368730924556,4.081060475127516,5.14435993475079,2.5022976387638542,0.812950956481709,4.37659010966688,3.458606572408872,0.4662669044749863,3.633377799514011
4082,1.54005459533211,1.8948015902155355,1.544468846351462,4.9222213816060645,3.016663624653096,4.149355575370608,5.418417052896187,0.2636068097930724,0.9152862028245636,4.417896556858203,0.8327105512186859,0.466810355967812,3.6374492923282022
6354,16.921169058616087,1.8944186930841755,1.6345263935628809,5.0792754124919535,2.922032759833131,4.129798316703189,4.960670914791435,-2.160575041706202,1.1449608720380304,5.617661246247446,2.455694573345747,0.4668292715054021,4.716097288059712
5644,7.172571052164597,1.8954148449365495,1.1838539715856558,4.888651310866569,3.1816425931671515,4.131013314041665,5.3745594825228045,1.9732593913048395,1.570816820835938,5.0284409588426815,1.3718774929853002,0.4665666233258357,4.537010835630699
4844,14.899253598127236,1.894777889430585,1.231575326056001,4.730073935796092,2.507509871072436,4.115294346957704,5.116031549371755,0.1615362323000786,1.67208927675392,4.903048877259956,2.539687643116661,0.4664237701761263,4.747562854266681
9409,14.8187578006474,1.8962795140676176,1.2686493690112934,4.803138998471629,2.4348072838997545,4.133616363589091,5.495637000844904,1.4726093959122055,0.5860794322456763,4.717256583188211,2.6257081247911604,0.4666206873096713,5.388288176089799
2456,4.181503447074077,1.8936349915122308,1.1461153760430445,4.851780437583843,3.173049616346709,4.10773750692834,5.430425627179565,1.962999395684594,1.1896375467614322,3.672973838966632,1.0332297448758183,0.4666135573163936,5.375591740145452
4634,8.211090739638312,1.8960989293662665,1.2936814058147676,4.837914043477461,3.0277315092566623,4.0579149937415,5.422133902796631,-0.8871380485633549,-0.2576120080394654,4.139757971798207,1.7331357997420511,0.4664796531990682,4.75967600076373
7806,11.931449113723742,1.8958329721482148,1.469403571821072,4.810587273137788,2.816508309324027,4.0857588519920345,5.105284169213463,-0.8789329549210543,0.7971832809838623,4.1360547142961765,2.634615832855713,0.466351458803092,3.6373309435526022
6125,17.336447769340428,1.8938541920655527,1.379931855158805,4.883873255832674,2.868147892617108,4.143242579819035,5.456128146067216,-0.0329524233898391,1.139251390930418,5.168514050708232,2.6478520435618225,0.4667182906903278,4.877251976170733
8120,5.958824495046533,1.8943219706921024,1.2896807269577135,4.926198707020196,2.39087554405324,4.143720840084659,5.06734830992326,1.1475874338993366,1.1248861405903852,5.263474545792549,1.4056393721682443,0.4668471168260218,4.2748641361279125
7979,12.359773769244333,1.8959838159170688,1.202489855632805,4.746096334038307,3.1294298563570964,4.114668350903235,5.416571010532035,1.0584319964192697,0.756645458418707,5.00828441363517,2.0504876235426184,0.4660724466830042,5.241388894069462
8000,18.953155990173208,1.8935829110964748,1.2984923085933266,4.856648112291498,2.6618776094477266,4.055327461334393,5.376744516553806,-0.3179871604223416,0.4681811211865734,5.4515718810466325,3.030553758538586,0.4665756806636486,4.617107566096746
2880,10.337396472307825,1.8955480004908185,1.7091722201846906,4.822416629118337,2.919159576064277,4.042866579831549,5.009112845064598,-0.6480178243441969,0.3553490900829043,3.9817037533304767,1.860334677716312,0.4665520467554251,4.827359953583178
3324,16.552773587495963,1.8939919425018508,1.4790802591122705,4.745059148693684,2.888553218696316,4.092999090093557,5.090333046263897,1.7103975450543722,0.5002274251831985,4.03366832204228,2.887053093017653,0.4667231557926354,4.825094073823467
9237,12.57631389455362,1.893355136063585,1.1967913831266102,4.7573947567727775,2.941743029028107,4.129668038766395,5.335015633089695,0.6829398640079627,1.0268269621548514,4.247613147910293,2.276711012129016,0.4664071903227446,5.39531369604075
6966,5.387538869882897,1.8948629446720149,1.7566266160817845,4.893983462548681,2.857783573142465,4.140819538486943,4.963812510618268,0.7259556660409661,1.272424758992263,4.774457742663212,1.193704817188221,0.4665316295735309,4.134693697682325
6405,3.860348036808016,1.896493220876992,1.2103320363289884,4.773119936741486,3.0285008674930274,4.116905566032305,5.074777955811065,-0.8704549609927303,1.0469678973480503,4.247753340670214,1.1365635346732257,0.4665559821637685,4.120690689547308
1388,11.776902138593664,1.893956710084395,1.6019971317831592,4.999102177500791,2.9158469031690206,4.090688457074911,5.498489724282081,0.0010643396512077,1.4138585780818518,4.024592540662413,2.081927052589445,0.4659559204639811,5.0640426108671175
5132,19.50156355405356,1.893468586877722,1.5624198262423397,5.028190305094734,2.8412016699794247,4.07114202647273,5.072204083215847,-0.8664343647946273,0.3247103117307466,5.612953390154134,3.074457486131286,0.4665005852052371,5.0806141114727055
5957,9.64936115681638,1.894987389092306,1.3621863097313098,5.043776529482781,2.643714045179152,4.10398979046375,5.3212057102080825,0.5877246488093304,0.6965596447338922,5.513709982163999,1.7064950576492013,0.4663183177510888,4.957185741916693
7411,7.761980821032141,1.8933951185115017,1.1475450071584123,4.905460664147336,2.903315924595082,4.087961844902954,5.248970723559342,1.7977781802925183,0.8857670211861783,4.92725388094207,1.5019591186528791,0.4664313754425438,4.99212170557483
4441,7.917876701999566,1.8948807065048296,1.3347099228896109,5.106826549369744,3.0575133385465123,4.093708421381038,5.027480569956344,0.3998686451138676,0.7035329596192066,4.469910410838069,1.5544893113260971,0.4664861838788187,5.193635197712753
8591,21.92038681056206,1.8960742874237897,1.4036894883527855,4.922395511622968,2.507772015625644,4.048567796247435,5.509861213974023,1.5419361816136388,1.4354668382699352,5.906319869759595,3.279318683567648,0.4666160246326311,4.167549885721459
5787,16.389968965402588,1.896143938762113,1.4775314050287671,5.077703921698259,2.9969020068830297,4.069349065111118,4.926642472517121,0.3911973147558801,1.310238098924872,5.665930687679749,2.3765406211872406,0.4663047771752209,4.3684997706995015
4697,4.564658217308735,1.8941541683760532,1.1410337736580622,5.112415509145317,2.421472681629147,4.080302944729387,5.485903051535267,1.0598653651906207,0.1790526670417493,5.890600816606696,1.0205764821226115,0.4663511833038096,5.476179679467448
6525,6.468945591919189,1.8934736444262847,1.376272440613266,5.104305626004845,2.50389030387517,4.076459637366206,5.143665769367048,0.9489339794041306,0.4878664751830411,4.683164590338275,1.5808337298939876,0.4664644294905051,4.36907385690811
3313,13.4485829316037,1.8951310670450008,1.580349716680994,5.043024864831419,2.4183449974354203,4.110941931067347,5.436299511631869,0.6594548722854404,0.7099161521435302,4.274522233147708,2.617805733238462,0.4664088292680747,5.329803678496498
6437,11.443829619269051,1.8941241718916972,1.7401653755887223,4.9239870731275,3.00930230769536,4.125522387909996,4.955204434947636,0.2194279681334725,1.1942126335973844,4.882285719303172,1.89471533752977,0.4665631366505799,5.000355622292435
7451,9.569335441412198,1.8943074255892784,1.711127820832082,5.020770733554587,2.610667279546718,4.060744686977004,5.197221940153412,-0.8703801516846725,0.8082040530844705,4.738010686114063,1.8922849139226103,0.4664489654705091,4.379241449072336
5684,13.808163388713336,1.8941471917866488,1.200297999977208,4.7397942207347885,3.042495814750367,4.111497485293611,5.274899175749447,-0.6948112361003451,0.6721399519420749,4.265072749464163,2.346148669623437,0.4669483660696114,5.086591259214253
1020,11.55560660746176,1.8962058564496969,1.3813903202783444,4.970912033363564,2.960504398264649,4.08114046662291,5.440282745330958,0.0896892500629834,0.1939843308536849,3.877601946610564,2.540819604708076,0.4665746524588491,4.192521212659764
2082,8.252199458346034,1.89468463421958,1.2465235638272048,4.793412309866607,2.4186993989512766,4.141867099783446,5.208483747218205,0.0259280957102566,1.01851565729987,4.803857121958287,1.7870013666322608,0.4662247550006769,4.649635529335085
6879,9.096291477310146,1.8962340067796315,1.6810449746025524,5.096812147442613,3.2304002900800253,4.056513402965823,5.25688030560301,-0.5666077542805136,1.7068485559889923,4.802291071021213,1.4284225387153575,0.466483409516816,5.537074696608176
8381,14.838379282055644,1.8942795310051823,1.2606112111047705,5.019255192649997,2.592323490760041,4.043009255970349,5.545383931042299,1.4360833553717955,0.3169279203624404,4.633534725864719,2.771174998837395,0.4666611625164991,4.483644126428111
3664,9.976381619037427,1.894303750886991,1.3916338827840136,4.97813062947844,2.6343763729871887,4.145098341984886,5.030766859996883,-0.885196250606509,1.213639611481128,5.426419931094915,1.781869686819341,0.4664112278678743,4.627744934389394
6838,4.994500708224701,1.895613910907891,1.372845084622875,5.0157813970394605,2.859333569259264,4.046123715718106,5.46894601056907,0.1086982274746235,0.2795612852707474,4.369673700159826,1.2761657416805678,0.4666554250510954,5.265651455302084
464,15.606170962906203,1.895890365099232,1.2126944737125849,5.117237723024815,2.9683390054134358,4.052934595965137,5.15117885402724,1.221786289900427,1.0223591520555035,4.3665191802336025,2.366865142661456,0.4663714514485674,5.748721813732344
8360,10.832995390178946,1.893887273200793,1.1187538213415418,4.799869510692653,2.408952363326019,4.142562617267457,4.963749142492854,0.2591172803242107,1.3670415973737686,6.711656104626732,1.801504511543244,0.4662656094685943,4.409669858864779
3650,13.920960930040104,1.8951717876176128,1.7305656626682888,5.007037949107414,2.746675390776848,4.125250699511637,5.1956433579235615,0.4531263399815354,0.9329833784374376,5.015232589396201,2.290944461048797,0.4667708681715223,5.18671282089463
9809,18.23558770828245,1.895742302520537,1.577690913857782,4.88260796545695,2.830388603548448,4.112583805575232,5.17937778860134,1.115202501109393,0.7353112996984339,5.218656496307807,2.84620514955808,0.4659152666121275,5.6821672096690365
2079,8.471824602628201,1.8957132171790023,1.2790894937232211,5.093651931750757,3.110070910095011,4.088165168044087,5.272321105818604,0.9190302218214832,1.3164107482124483,5.138376625665759,1.7198688766006622,0.4665096795855837,4.072169629998427
4478,14.428076009247224,1.8955121864551592,1.5524463531375845,4.736088967923514,2.906102840212036,4.111774142014239,5.4688999155505424,1.888694195806594,0.9893223206751351,4.944117415748728,2.625764469958879,0.4663092286905028,3.5591993916084355
5363,6.935494430889657,1.895168126769026,1.4751701915374562,5.025701773336396,2.479924107907162,4.092228826658915,4.922198688722706,0.0962957635744837,-0.0301523059499903,4.378031892258455,1.5801838043268233,0.466264091973686,4.824986857080431
8316,13.643394728279254,1.8961924837825288,1.7649485005009746,4.776758257003011,2.6691793358008864,4.084499336231704,5.252450870333609,1.4628574226673232,1.54952105927017,4.529717781937089,2.342319052627316,0.4665108797177575,5.398732305001856
9149,8.976392762318369,1.8947907230569647,1.1164862246723124,4.770992072268511,2.593042358627378,4.13166584102276,5.247230918637135,0.9319915367387496,1.088298711559209,6.0564032084233945,1.5752840486671549,0.4665880842237616,4.395586631878952
7276,17.03841422881499,1.8956092609096888,1.27371591738113,4.916683673299739,2.4754298292374908,4.050167817951239,5.385071126935881,0.5735927709544191,1.2545600096198386,4.471477641948853,3.0541368310405077,0.4667028410179443,5.255213253875848
4429,11.307076759050812,1.895685275089451,1.167560778009192,4.801108484200183,2.856496737920064,4.112506597689364,5.486870669698799,0.6452236781340727,1.5526714024193875,3.8456138776540887,2.312572020637596,0.4664814841280953,4.960155791901922
2914,26.04131616855404,1.8936641224523971,1.6612830813293336,4.967147529611847,2.720599965359266,4.06994571139319,5.313414869856474,-0.5703024354068326,1.7058907887433137,6.218750812416508,3.5123716413553923,0.466421398217304,3.847630514619956
7701,13.444049418792842,1.894889558627856,1.1239879550055656,4.796104643170609,3.2087672080075142,4.121673714803781,5.232559082047076,-0.5582686452905997,1.8156369969163797,4.800556713161471,2.272885182733369,0.4665814539719917,5.335552002835902
527,14.792646922748972,1.8964297920590976,1.7570697013429897,4.891879368861649,3.095561993490274,4.063963285085992,5.483759391851915,0.132884675445026,1.8708634647782645,5.483404642889323,2.194902400815097,0.4666653921694234,5.087778388503272
9067,10.039421632301831,1.896503878880708,1.3704815919699342,4.8987641600347125,2.536596411721351,4.136650457735522,5.180782831390051,1.2412894564394716,1.388947562855264,6.074631018201528,1.4897348368029673,0.4661735338087056,5.211197166263393
7006,7.304641681019102,1.8935985839322989,1.2853436589984035,4.741865291044613,2.949407810089367,4.062800244649398,5.017043353773209,-0.492090108346166,0.8876622202285448,4.660019997917486,1.4655521509309364,0.46639770055957,4.997163511348126
9866,12.158252038689314,1.896252052124782,1.2108462827749165,4.949439665659237,2.87700601642392,4.078047170689699,5.33999850987158,-0.8333427009010377,0.2164720455939179,4.267426794816926,2.287402655986368,0.4666409752181293,4.947963733087843
3581,16.440246429959824,1.8950929536814487,1.251457592363391,4.989639003399186,2.6513449913078158,4.12772346587486,5.000598281422972,2.0383904467143825,0.9665667260312418,4.642715149863025,3.1500410602398734,0.4662987447063986,3.9264428625358434
4109,6.009717081661262,1.8961540406849504,1.4203807271508242,4.781159402349964,2.4890648004516303,4.100991320991157,4.967532093609413,0.7218521679847401,0.3365995561037506,5.934907801213633,1.2300132335449918,0.4666122605365105,4.197685230990046
2090,6.107892859201936,1.8961996009390727,1.3263092615012015,4.978208526851821,2.421350924815968,4.103257782750103,5.145114838663224,-0.7934123124500372,0.3860989115279596,3.945737865165748,1.6735095040559242,0.4663362753975547,4.625007214722251
5972,10.615076646912994,1.8946866704962608,1.117717004637517,4.999184591470921,2.957349503117557,4.134831110013713,5.4857925794816165,0.3235947386423176,1.6393885961097971,4.778109859962664,2.149027259055524,0.4663815354369343,4.662169671698757
1103,7.783477843270544,1.89646713132518,1.260392603492224,4.93626655110037,3.233850723605441,4.049265562494365,5.3998862407059445,0.7708975317248572,0.4827589610131723,3.9528411532853087,1.6529645194048292,0.4665468146966879,4.624246966623675
4414,11.933116945543814,1.895717178406803,1.7384371709358049,4.9027991577087375,2.945279612520226,4.1406527345683655,5.286464761602058,0.2267635715113948,1.2490462913006173,5.770190277455296,1.989114135708476,0.4665338231351173,4.132945930912596
6535,3.0164763458540857,1.8936958088682017,1.262070349602607,5.113848047115851,2.5715827128635462,4.130314297288845,5.076507716378767,-0.4724768024467117,1.8072660931813893,3.9456914498635607,1.238366624386615,0.4666841260617602,3.9723413556845673
2545,26.880431586927468,1.894644109972224,1.4796088994320649,5.071001073947979,2.995229008219681,4.119444853425721,5.4002343691520345,-0.265683598112618,0.6776001907688596,4.429827792053461,4.107477528166559,0.4663165692831285,4.631382912443479
1795,10.525254119049592,1.894319699508893,1.7618244662731803,4.864521980346725,2.7239293036377386,4.041672545339255,5.434392668692851,0.5590423426001152,1.2835991875605448,4.86155372080366,1.7742350471331574,0.4663451084779282,4.779531637867343
8985,20.0714826370216,1.894186228380442,1.5818597343987122,4.860696688557705,2.705753836071784,4.144724103252011,5.344664692641994,-0.3896785302365458,1.4686686065334498,4.939761581341782,3.071788225436751,0.466752408545896,4.876173827531712
5270,13.50497885219989,1.8955802561469448,1.426879622010275,4.937924632950633,2.414059710562813,4.128984609989459,5.37269786614593,0.9740066847616666,1.713487272676815,5.1268746194000006,2.348329785974018,0.4664176847017791,4.962334467199146
5672,19.080104117791265,1.8951098089437,1.12130258850159,5.103655765230051,3.112424221781437,4.149064817437161,5.315196545977974,-0.3432616147903359,0.0579771967501493,5.1066416662384375,3.18352211755424,0.4668089652044959,3.826857291023396
7771,21.639353261790887,1.8950724884295556,1.1691368307802026,5.079316679668205,3.089198130687934,4.04202483373519,5.291315841087143,2.0015683270216886,1.079848287931461,5.98465010563932,2.904012090593326,0.4666978588038669,5.45924473233303
3726,8.564960618344717,1.895540158017636,1.6630168639171887,4.998155701508047,2.691415619696959,4.125138862931075,5.429412787516868,-1.4707891385649705,1.0472341403593686,3.4929773830588178,1.9676819613479133,0.4667836220987529,4.902358490609165
9712,7.303095016974958,1.893824918019277,1.765960050019563,4.74766599021969,2.460657170627792,4.112357921505374,5.522058183585969,1.1577440749908705,0.129595264084862,4.4704345961833845,1.5897146012098151,0.4665083399932931,4.619937653790598
547,12.472659175776869,1.8953096468145028,1.5006107022792348,4.765675930810846,2.9356784029212726,4.10379517779796,5.239683592300936,-0.7648853811146057,0.5941989663807911,5.456042823952219,1.9559895460660155,0.466643728917631,5.538038378094877
7911,5.908678659987401,1.894132206780672,1.4183152265785484,4.802802633952251,2.542311939070912,4.10421474855683,5.093299434661096,-0.9893278948313602,1.106108179928081,5.597228906388107,1.21664855179309,0.4665273102748699,4.533587051730407
760,22.72631665485437,1.8941861242995188,1.71770713466784,5.060842147536526,2.885904131989617,4.081824868943553,5.507034432048666,-1.1274181125999292,1.0108978640688164,4.753397672886776,3.713632398771709,0.4662645034967613,4.166343913448573
6648,7.686235182346252,1.8943241756564304,1.1745490513171473,4.996669123815134,2.796617098275324,4.1523729917889,4.981552669578936,-0.4782432672570944,0.7203522648235544,5.196009191734941,1.5232079049497025,0.466320932174246,4.897801710477305
3502,9.248017276174556,1.8941654702455624,1.5292525233191083,4.842336699529382,2.699943575450855,4.106041217538329,5.41715368741191,0.7443746739896107,1.825305034430182,4.778613541738114,1.8826913123796716,0.4660026458380447,3.3904052966992144
8509,18.18855804698657,1.8935752521689413,1.7530743689082469,5.009925082625549,2.791174944554734,4.138905012710047,5.016036955305493,0.7546124894426831,0.4930014203192088,4.9840471577636185,2.7701995720117463,0.4664217890652418,4.86744882338452
4503,15.170851471808689,1.8952235161764752,1.2902998594253814,4.762282459836891,2.392418291203037,4.120821294606175,5.412164390177868,1.205031407590312,1.0366856249057983,5.075401517344081,2.5123995894970528,0.4662808271233116,4.62206660818395
1064,13.09286769274368,1.894939442806138,1.4080756830861478,4.794914919269506,2.7706471195938245,4.051952435774058,5.075293958434921,0.1412003911295146,1.7722996270807565,5.577319283129796,2.087388221719898,0.4664506262878368,4.820014286662855
1595,9.569493473328643,1.8955215177818616,1.4367818875912706,5.0382685091913615,2.98317159101936,4.109694121239948,5.4194278349758696,1.1501023366940912,1.1537530104149356,4.847640436320816,1.7497591512165735,0.4662196154580811,4.3305327708993415
9715,15.375363657868004,1.8962269536145493,1.7331038250920223,4.7457438920562725,2.8393537331446623,4.124635793053874,5.307653628843195,-0.0709036026285803,0.8311894746659342,4.036521386892312,2.906073175994546,0.466527826248883,4.184550372523264
777,8.065722696976753,1.895527651171888,1.2276243218516714,4.986012889527486,3.1129408167398087,4.141754096465187,5.263161275812524,0.4385377435807043,0.7377772260556965,5.833538020280513,1.5230281904639815,0.4663783202069325,4.751205358835001
